branch_id,brand,branch,bill_no,fact_no,session_no,table,seat_no,waiter,people_no,pay_type,disc_type,open_time,date,bill_time,bill_date,printed,posted,total,received,taxes,auto_grat,login_ref,cash_draw,sale_type,sale_area,acc_posted,discount,dollardisc,taxable,prt_time,prt_date,disc_pct,hidden,tax_table,account_no,rev_center,phone,cust_id,phone_id,gratovrpct,gratovramt,note,sls_name,cash_back,trans_id,start_stn,settle_stn,waiter0,send_time,assg_time,tray_ref,notaxamt,retn_time,address_id,addr_mode,advconvert,ready_time,dlv_time
83,Manam,Manam SM Cebu,2848,0.0,0.0,4,0,102267,10,3,<NA>,12:04:56.417,2025-07-01,12:04:56.417,2025-07-01,True,False,6310.0,6310.0,805.71,-570.71,0,1,DINEIN1,1,False,0.0,0,False,12:04:56.417,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2848,0,0,0,12:04:56.417,0.0,1,0,0.0,0,0,0,12:04:56.417,12:04:56.417
83,Manam,Manam SM Cebu,2849,0.0,0.0,7,0,102267,4,1,<NA>,12:19:10.543,2025-07-01,12:19:10.543,2025-07-01,True,False,2637.41,2637.41,217.76857142857145,-195.38,0,1,DINEIN1,1,False,120.98,0,False,12:19:10.543,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2849,0,0,0,12:19:10.543,0.0,1,0,0.0,0,0,0,12:19:10.543,12:19:10.543
83,Manam,Manam SM Cebu,2850,0.0,0.0,35,0,102267,3,3,<NA>,12:23:18.307,2025-07-01,12:23:18.307,2025-07-01,True,False,2029.82,2029.82,150.35714285714283,-149.1,0,1,DINEIN1,1,False,125.3,0,False,12:23:18.307,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2850,0,0,0,12:23:18.307,0.0,1,0,0.0,0,0,0,12:23:18.307,12:23:18.307
83,Manam,Manam SM Cebu,2851,0.0,0.0,15,0,102267,3,1,<NA>,12:32:03.393,2025-07-01,12:32:03.393,2025-07-01,True,False,1042.85,1042.85,84.28285714285714,-83.58,0,1,DINEIN1,1,False,70.23,0,False,12:32:03.393,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2851,0,0,0,12:32:03.393,0.0,1,0,0.0,0,0,0,12:32:03.393,12:32:03.393
83,Manam,Manam SM Cebu,2852,0.0,0.0,9,0,102267,2,1,<NA>,12:30:04.05,2025-07-01,12:30:04.05,2025-07-01,True,False,2100.0,2100.0,225.0,-159.38,0,1,DINEIN1,1,False,0.0,0,False,12:30:04.05,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2852,0,0,0,12:30:04.05,0.0,1,0,0.0,0,0,0,12:30:04.05,12:30:04.05
83,Manam,Manam SM Cebu,2853,0.0,0.0,25,0,102267,3,3,<NA>,12:38:49.083,2025-07-01,12:38:49.083,2025-07-01,True,False,2415.0,2415.0,258.75,-183.28,0,1,DINEIN1,1,False,0.0,0,False,12:38:49.083,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2853,0,0,0,12:38:49.083,0.0,1,0,0.0,0,0,0,12:38:49.083,12:38:49.083
83,Manam,Manam SM Cebu,2854,0.0,0.0,31,0,102267,4,1,<NA>,13:07:35.323,2025-07-01,13:07:35.323,2025-07-01,True,False,1339.29,1339.29,85.71571428571428,-109.28,0,1,DINEIN1,1,False,142.86,0,False,13:07:35.323,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2854,0,0,0,13:07:35.323,0.0,1,0,0.0,0,0,0,13:07:35.323,13:07:35.323
83,Manam,Manam SM Cebu,2855,0.0,0.0,0,0,100490,0,3,<NA>,13:10:42.14,2025-07-01,13:10:42.14,2025-07-01,True,False,625.0,625.0,66.96,0.0,0,1,TAKEOUT,1,False,0.0,0,False,13:10:42.14,2025-07-01,0.0,False,1,0.0,TAKEOUT,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2855,0,0,0,13:10:42.14,0.0,1,0,0.0,0,0,0,13:10:42.14,13:10:42.14
83,Manam,Manam SM Cebu,2856,0.0,0.0,26,0,102267,3,1,<NA>,13:20:43.97,2025-07-01,13:20:43.97,2025-07-01,True,False,1075.17,1075.17,79.63714285714286,-78.97,0,1,DINEIN1,1,False,66.37,0,False,13:20:43.97,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2856,0,0,0,13:20:43.97,0.0,1,0,0.0,0,0,0,13:20:43.97,13:20:43.97
83,Manam,Manam SM Cebu,2857,0.0,0.0,28,0,102267,2,1,<NA>,13:32:30.857,2025-07-01,13:32:30.857,2025-07-01,True,False,1070.0,1070.0,135.54,-96.0,0,1,DINEIN1,1,False,0.0,0,False,13:32:30.857,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2857,0,0,0,13:32:30.857,0.0,1,0,0.0,0,0,0,13:32:30.857,13:32:30.857
